year,round,raceId,constructorId,statusId,points
2014,6,Monaco Grand Prix,marussia,+3 Laps,0.0
2014,6,Monaco Grand Prix,mclaren,+1 Lap,9.0
2014,6,Monaco Grand Prix,mercedes,Finished,43.0
2014,6,Monaco Grand Prix,red_bull,Finished,15.0
2014,6,Monaco Grand Prix,red_bull,Turbo,0.0
2014,6,Monaco Grand Prix,sauber,Accident,0.0
2014,6,Monaco Grand Prix,toro_rosso,Engine,0.0
2014,6,Monaco Grand Prix,toro_rosso,Mechanical,0.0
2014,6,Monaco Grand Prix,williams,+1 Lap,6.0
2014,6,Monaco Grand Prix,williams,Engine,0.0
2014,7,Canadian Grand Prix,caterham,Suspension,0.0
2014,7,Canadian Grand Prix,caterham,Turbo,0.0
2014,7,Canadian Grand Prix,ferrari,Finished,9.0
2014,7,Canadian Grand Prix,force_india,Collision,0.0
2014,7,Canadian Grand Prix,force_india,Finished,10.0
2014,7,Canadian Grand Prix,lotus_f1,Power Unit,0.0
2014,7,Canadian Grand Prix,lotus_f1,Rear wing,0.0
2014,7,Canadian Grand Prix,marussia,Collision,0.0
2014,7,Canadian Grand Prix,mclaren,Finished,14.0
2014,7,Canadian Grand Prix,mercedes,Brakes,0.0
2014,7,Canadian Grand Prix,mercedes,Finished,18.0
2014,7,Canadian Grand Prix,red_bull,Finished,40.0
2014,7,Canadian Grand Prix,sauber,+1 Lap,0.0
2014,7,Canadian Grand Prix,sauber,ERS,0.0
2014,7,Canadian Grand Prix,toro_rosso,Drivetrain,0.0
2014,7,Canadian Grand Prix,toro_rosso,Finished,4.0
2014,7,Canadian Grand Prix,williams,Collision,0.0
2014,7,Canadian Grand Prix,williams,Finished,6.0
2014,8,Austrian Grand Prix,caterham,+2 Laps,0.0
2014,8,Austrian Grand Prix,ferrari,Finished,11.0
2014,8,Austrian Grand Prix,force_india,Finished,10.0
2014,8,Austrian Grand Prix,lotus_f1,+1 Lap,0.0
2014,8,Austrian Grand Prix,marussia,+2 Laps,0.0
2014,8,Austrian Grand Prix,mclaren,Finished,6.0
2014,8,Austrian Grand Prix,mercedes,Finished,43.0
2014,8,Austrian Grand Prix,red_bull,Electrical,0.0
2014,8,Austrian Grand Prix,red_bull,Finished,4.0
2014,8,Austrian Grand Prix,sauber,+1 Lap,0.0
2014,8,Austrian Grand Prix,sauber,+2 Laps,0.0
2014,8,Austrian Grand Prix,toro_rosso,Brakes,0.0
2014,8,Austrian Grand Prix,toro_rosso,Suspension,0.0
2014,8,Austrian Grand Prix,williams,Finished,27.0
2014,9,British Grand Prix,caterham,+2 Laps,0.0
2014,9,British Grand Prix,caterham,Suspension,0.0
2014,9,British Grand Prix,ferrari,Collision,0.0
2014,9,British Grand Prix,ferrari,Finished,8.0
2014,9,British Grand Prix,force_india,+1 Lap,0.0
2014,9,British Grand Prix,force_india,Finished,4.0
2014,9,British Grand Prix,lotus_f1,+1 Lap,0.0
2014,9,British Grand Prix,lotus_f1,+3 Laps,0.0
2014,9,British Grand Prix,marussia,+1 Lap,0.0
2014,9,British Grand Prix,marussia,+2 Laps,0.0
2014,9,British Grand Prix,mclaren,Finished,18.0
2014,9,British Grand Prix,mercedes,Finished,25.0
2014,9,British Grand Prix,mercedes,Gearbox,0.0
2014,9,British Grand Prix,red_bull,Finished,25.0
2014,9,British Grand Prix,sauber,+1 Lap,0.0
2014,9,British Grand Prix,sauber,Collision,0.0
2014,9,British Grand Prix,toro_rosso,+1 Lap,1.0
2014,9,British Grand Prix,toro_rosso,Finished,2.0
2014,9,British Grand Prix,williams,Collision,0.0
2014,9,British Grand Prix,williams,Finished,18.0
2014,10,German Grand Prix,caterham,+2 Laps,0.0
2014,10,German Grand Prix,ferrari,+1 Lap,0.0
2014,10,German Grand Prix,ferrari,Finished,10.0
2014,10,German Grand Prix,force_india,+1 Lap,1.0
2014,10,German Grand Prix,force_india,Finished,6.0
2014,10,German Grand Prix,lotus_f1,+1 Lap,0.0
2014,10,German Grand Prix,lotus_f1,Water leak,0.0
2014,10,German Grand Prix,marussia,+1 Lap,0.0
2014,10,German Grand Prix,marussia,+2 Laps,0.0
2014,10,German Grand Prix,mclaren,+1 Lap,2.0
2014,10,German Grand Prix,mclaren,Finished,4.0
2014,10,German Grand Prix,mercedes,Finished,40.0
2014,10,German Grand Prix,red_bull,Finished,20.0
2014,10,German Grand Prix,sauber,+1 Lap,0.0
2014,10,German Grand Prix,sauber,Brakes,0.0
2014,10,German Grand Prix,toro_rosso,+1 Lap,0.0
2014,10,German Grand Prix,toro_rosso,Oil leak,0.0
2014,10,German Grand Prix,williams,Collision,0.0
2014,10,German Grand Prix,williams,Finished,18.0
2014,11,Hungarian Grand Prix,caterham,Accident,0.0
2014,11,Hungarian Grand Prix,caterham,Retired,0.0
2014,11,Hungarian Grand Prix,ferrari,Finished,26.0
2014,11,Hungarian Grand Prix,force_india,Accident,0.0
2014,11,Hungarian Grand Prix,lotus_f1,Accident,0.0
2014,11,Hungarian Grand Prix,lotus_f1,Finished,0.0
2014,11,Hungarian Grand Prix,marussia,+1 Lap,0.0
2014,11,Hungarian Grand Prix,mclaren,Finished,1.0
2014,11,Hungarian Grand Prix,mercedes,Finished,27.0
2014,11,Hungarian Grand Prix,red_bull,Finished,31.0
2014,11,Hungarian Grand Prix,sauber,Finished,0.0
2014,11,Hungarian Grand Prix,sauber,Retired,0.0
2014,11,Hungarian Grand Prix,toro_rosso,+1 Lap,0.0
2014,11,Hungarian Grand Prix,toro_rosso,Finished,2.0
2014,11,Hungarian Grand Prix,williams,Finished,14.0
2014,12,Belgian Grand Prix,caterham,+1 Lap,0.0
2014,12,Belgian Grand Prix,caterham,Power Unit,0.0
2014,12,Belgian Grand Prix,ferrari,Finished,18.0
2014,12,Belgian Grand Prix,force_india,Finished,5.0
2014,12,Belgian Grand Prix,lotus_f1,Mechanical,0.0
2014,12,Belgian Grand Prix,lotus_f1,Retired,0.0
2014,12,Belgian Grand Prix,marussia,+1 Lap,0.0
2014,12,Belgian Grand Prix,marussia,Gearbox,0.0
2014,12,Belgian Grand Prix,mclaren,Finished,8.0
2014,12,Belgian Grand Prix,mercedes,Finished,18.0
2014,12,Belgian Grand Prix,mercedes,Retired,0.0
2014,12,Belgian Grand Prix,red_bull,Finished,35.0
2014,12,Belgian Grand Prix,sauber,Finished,0.0
2014,12,Belgian Grand Prix,toro_rosso,Finished,2.0
2014,12,Belgian Grand Prix,williams,Finished,15.0
2014,13,Italian Grand Prix,caterham,+1 Lap,0.0
2014,13,Italian Grand Prix,caterham,+2 Laps,0.0
2014,13,Italian Grand Prix,ferrari,Engine,0.0
2014,13,Italian Grand Prix,ferrari,Finished,2.0
2014,13,Italian Grand Prix,force_india,Finished,6.0
2014,13,Italian Grand Prix,lotus_f1,+1 Lap,0.0
2014,13,Italian Grand Prix,marussia,+1 Lap,0.0
2014,13,Italian Grand Prix,marussia,Accident,0.0
2014,13,Italian Grand Prix,mclaren,Finished,5.0
2014,13,Italian Grand Prix,mercedes,Finished,43.0
2014,13,Italian Grand Prix,red_bull,Finished,18.0
2014,13,Italian Grand Prix,sauber,+1 Lap,0.0
2014,13,Italian Grand Prix,sauber,+2 Laps,0.0
2014,13,Italian Grand Prix,toro_rosso,Finished,0.0
2014,13,Italian Grand Prix,williams,Finished,27.0
2014,14,Singapore Grand Prix,caterham,Finished,0.0
2014,14,Singapore Grand Prix,caterham,Power Unit,0.0
2014,14,Singapore Grand Prix,ferrari,Finished,16.0
2014,14,Singapore Grand Prix,force_india,Finished,8.0
2014,14,Singapore Grand Prix,lotus_f1,Finished,0.0
2014,14,Singapore Grand Prix,marussia,+1 Lap,0.0
2014,14,Singapore Grand Prix,marussia,Finished,0.0
2014,14,Singapore Grand Prix,mclaren,Finished,1.0
2014,14,Singapore Grand Prix,mclaren,Retired,0.0
2014,14,Singapore Grand Prix,mercedes,Electrical,0.0
2014,14,Singapore Grand Prix,mercedes,Finished,25.0
2014,14,Singapore Grand Prix,red_bull,Finished,33.0
2014,14,Singapore Grand Prix,sauber,Electrical,0.0
2014,14,Singapore Grand Prix,sauber,Water pressure,0.0
2014,14,Singapore Grand Prix,toro_rosso,Finished,8.0
2014,14,Singapore Grand Prix,williams,Finished,10.0
2014,15,Japanese Grand Prix,caterham,+1 Lap,0.0
2014,15,Japanese Grand Prix,ferrari,+1 Lap,0.0
2014,15,Japanese Grand Prix,ferrari,Electronics,0.0
2014,15,Japanese Grand Prix,force_india,+1 Lap,1.0
2014,15,Japanese Grand Prix,force_india,Finished,4.0
2014,15,Japanese Grand Prix,lotus_f1,+1 Lap,0.0
2014,15,Japanese Grand Prix,marussia,+1 Lap,0.0
2014,15,Japanese Grand Prix,marussia,Accident,0.0
2014,15,Japanese Grand Prix,mclaren,+1 Lap,0.0
2014,15,Japanese Grand Prix,mclaren,Finished,10.0
2014,15,Japanese Grand Prix,mercedes,Finished,43.0
2014,15,Japanese Grand Prix,red_bull,Finished,27.0
2014,15,Japanese Grand Prix,sauber,+1 Lap,0.0
2014,15,Japanese Grand Prix,sauber,Accident,0.0
2014,15,Japanese Grand Prix,toro_rosso,+1 Lap,0.0
2014,15,Japanese Grand Prix,toro_rosso,Finished,2.0
2014,15,Japanese Grand Prix,williams,Finished,14.0
2014,16,Russian Grand Prix,caterham,+2 Laps,0.0
2014,16,Russian Grand Prix,caterham,Brakes,0.0
2014,16,Russian Grand Prix,ferrari,Finished,10.0
2014,16,Russian Grand Prix,force_india,Finished,1.0
2014,16,Russian Grand Prix,lotus_f1,+1 Lap,0.0
2014,16,Russian Grand Prix,marussia,Suspension,0.0
2014,16,Russian Grand Prix,mclaren,Finished,22.0
2014,16,Russian Grand Prix,mercedes,Finished,43.0
2014,16,Russian Grand Prix,red_bull,Finished,10.0
2014,16,Russian Grand Prix,sauber,+1 Lap,0.0
2014,16,Russian Grand Prix,toro_rosso,+1 Lap,0.0
2014,16,Russian Grand Prix,toro_rosso,Finished,0.0
2014,16,Russian Grand Prix,williams,Finished,15.0
2014,17,United States Grand Prix,ferrari,+1 Lap,0.0
2014,17,United States Grand Prix,ferrari,Finished,8.0
2014,17,United States Grand Prix,force_india,Collision damage,0.0
2014,17,United States Grand Prix,force_india,Engine,0.0
2014,17,United States Grand Prix,lotus_f1,+1 Lap,0.0
2014,17,United States Grand Prix,lotus_f1,Finished,2.0
2014,17,United States Grand Prix,mclaren,+1 Lap,0.0
2014,17,United States Grand Prix,mclaren,Finished,4.0
2014,17,United States Grand Prix,mercedes,Finished,43.0
2014,17,United States Grand Prix,red_bull,Finished,21.0
2014,17,United States Grand Prix,sauber,+1 Lap,0.0
2014,17,United States Grand Prix,sauber,Collision,0.0
2014,17,United States Grand Prix,toro_rosso,+1 Lap,0.0
2014,17,United States Grand Prix,toro_rosso,Finished,1.0
2014,17,United States Grand Prix,williams,Finished,22.0
2014,18,Brazilian Grand Prix,ferrari,Finished,14.0
2014,18,Brazilian Grand Prix,force_india,+1 Lap,0.0
2014,18,Brazilian Grand Prix,force_india,Finished,4.0
2014,18,Brazilian Grand Prix,lotus_f1,+1 Lap,0.0
2014,18,Brazilian Grand Prix,lotus_f1,+8 Laps,0.0
2014,18,Brazilian Grand Prix,mclaren,Finished,14.0
2014,18,Brazilian Grand Prix,mercedes,Finished,43.0
2014,18,Brazilian Grand Prix,red_bull,Finished,10.0
2014,18,Brazilian Grand Prix,red_bull,Suspension,0.0
2014,18,Brazilian Grand Prix,sauber,+1 Lap,0.0
2014,18,Brazilian Grand Prix,toro_rosso,+1 Lap,0.0
2014,18,Brazilian Grand Prix,williams,+1 Lap,1.0
2014,18,Brazilian Grand Prix,williams,Finished,15.0
2014,19,Abu Dhabi Grand Prix,caterham,+1 Lap,0.0
2014,19,Abu Dhabi Grand Prix,caterham,Retired,0.0
2014,19,Abu Dhabi Grand Prix,ferrari,Finished,6.0
2014,19,Abu Dhabi Grand Prix,force_india,Finished,28.0
2014,19,Abu Dhabi Grand Prix,lotus_f1,+1 Lap,0.0
2014,19,Abu Dhabi Grand Prix,lotus_f1,Power Unit,0.0
2014,19,Abu Dhabi Grand Prix,mclaren,Finished,20.0
2014,19,Abu Dhabi Grand Prix,mercedes,+1 Lap,0.0
2014,19,Abu Dhabi Grand Prix,mercedes,Finished,50.0
2014,19,Abu Dhabi Grand Prix,red_bull,Finished,32.0
2014,19,Abu Dhabi Grand Prix,sauber,+1 Lap,0.0
2014,19,Abu Dhabi Grand Prix,toro_rosso,Finished,0.0
2014,19,Abu Dhabi Grand Prix,toro_rosso,Power Unit,0.0
2014,19,Abu Dhabi Grand Prix,williams,Finished,66.0
2015,1,Australian Grand Prix,ferrari,Finished,15.0
2015,1,Australian Grand Prix,ferrari,Wheel,0.0
2015,1,Australian Grand Prix,force_india,+1 Lap,7.0
2015,1,Australian Grand Prix,lotus_f1,Accident,0.0
2015,1,Australian Grand Prix,lotus_f1,Power loss,0.0
2015,1,Australian Grand Prix,mclaren,+2 Laps,0.0
2015,1,Australian Grand Prix,mclaren,Withdrew,0.0
2015,1,Australian Grand Prix,mercedes,Finished,43.0
2015,1,Australian Grand Prix,red_bull,+1 Lap,8.0
2015,1,Australian Grand Prix,red_bull,Withdrew,0.0
2015,1,Australian Grand Prix,sauber,+1 Lap,4.0
2015,1,Australian Grand Prix,sauber,Finished,10.0
2015,1,Australian Grand Prix,toro_rosso,+1 Lap,2.0
2015,1,Australian Grand Prix,toro_rosso,Engine,0.0
2015,1,Australian Grand Prix,williams,Finished,12.0
2015,1,Australian Grand Prix,williams,Withdrew,0.0
2015,2,Malaysian Grand Prix,ferrari,Finished,37.0
2015,2,Malaysian Grand Prix,force_india,+1 Lap,0.0
2015,2,Malaysian Grand Prix,lotus_f1,+1 Lap,0.0
2015,2,Malaysian Grand Prix,lotus_f1,Retired,0.0
2015,2,Malaysian Grand Prix,manor,+3 Laps,0.0
2015,2,Malaysian Grand Prix,manor,Fuel system,0.0
2015,2,Malaysian Grand Prix,mclaren,ERS,0.0
2015,2,Malaysian Grand Prix,mclaren,Turbo,0.0
2015,2,Malaysian Grand Prix,mercedes,Finished,33.0
2015,2,Malaysian Grand Prix,red_bull,+1 Lap,3.0
2015,2,Malaysian Grand Prix,sauber,+1 Lap,0.0
2015,2,Malaysian Grand Prix,sauber,Spun off,0.0
2015,2,Malaysian Grand Prix,toro_rosso,+1 Lap,4.0
2015,2,Malaysian Grand Prix,toro_rosso,Finished,6.0
2015,2,Malaysian Grand Prix,williams,Finished,18.0
2015,3,Chinese Grand Prix,ferrari,Finished,27.0
2015,3,Chinese Grand Prix,force_india,+1 Lap,0.0
2015,3,Chinese Grand Prix,force_india,Gearbox,0.0
2015,3,Chinese Grand Prix,lotus_f1,Brakes,0.0
2015,3,Chinese Grand Prix,lotus_f1,Finished,6.0
2015,3,Chinese Grand Prix,manor,+2 Laps,0.0
2015,3,Chinese Grand Prix,mclaren,+1 Lap,0.0
2015,3,Chinese Grand Prix,mercedes,Finished,43.0
2015,3,Chinese Grand Prix,red_bull,Finished,2.0
2015,3,Chinese Grand Prix,red_bull,Power Unit,0.0
2015,3,Chinese Grand Prix,sauber,+1 Lap,1.0
2015,3,Chinese Grand Prix,sauber,Finished,4.0
2015,3,Chinese Grand Prix,toro_rosso,+1 Lap,0.0
2015,3,Chinese Grand Prix,toro_rosso,Transmission,0.0
2015,3,Chinese Grand Prix,williams,Finished,18.0
2015,4,Bahrain Grand Prix,ferrari,Finished,28.0
2015,4,Bahrain Grand Prix,force_india,+1 Lap,4.0
2015,4,Bahrain Grand Prix,lotus_f1,+1 Lap,0.0
2015,4,Bahrain Grand Prix,lotus_f1,Finished,6.0
2015,4,Bahrain Grand Prix,manor,+2 Laps,0.0
2015,4,Bahrain Grand Prix,manor,+3 Laps,0.0
2015,4,Bahrain Grand Prix,mclaren,+1 Lap,0.0
2015,4,Bahrain Grand Prix,mclaren,ERS,0.0
2015,4,Bahrain Grand Prix,mercedes,Finished,40.0
2015,4,Bahrain Grand Prix,red_bull,+1 Lap,2.0
2015,4,Bahrain Grand Prix,red_bull,Finished,8.0
2015,4,Bahrain Grand Prix,sauber,+1 Lap,0.0
2015,4,Bahrain Grand Prix,toro_rosso,Electrical,0.0
2015,4,Bahrain Grand Prix,toro_rosso,Engine,0.0
2015,4,Bahrain Grand Prix,williams,+1 Lap,1.0
2015,4,Bahrain Grand Prix,williams,Finished,12.0
2015,5,Spanish Grand Prix,ferrari,Finished,25.0
2015,5,Spanish Grand Prix,force_india,+1 Lap,0.0
2015,5,Spanish Grand Prix,lotus_f1,+1 Lap,4.0
2015,5,Spanish Grand Prix,lotus_f1,Accident,0.0
2015,5,Spanish Grand Prix,manor,+3 Laps,0.0
2015,5,Spanish Grand Prix,manor,+4 Laps,0.0
2015,5,Spanish Grand Prix,mclaren,+1 Lap,0.0
2015,5,Spanish Grand Prix,mclaren,Brakes,0.0
2015,5,Spanish Grand Prix,mercedes,Finished,43.0
2015,5,Spanish Grand Prix,red_bull,+1 Lap,7.0
2015,5,Spanish Grand Prix,sauber,+1 Lap,0.0
2015,5,Spanish Grand Prix,toro_rosso,+1 Lap,2.0
2015,5,Spanish Grand Prix,williams,Finished,20.0
2015,6,Monaco Grand Prix,ferrari,Finished,26.0
2015,6,Monaco Grand Prix,force_india,Finished,6.0
2015,6,Monaco Grand Prix,lotus_f1,Brakes,0.0
2015,6,Monaco Grand Prix,lotus_f1,Finished,0.0
2015,6,Monaco Grand Prix,manor,+2 Laps,0.0
2015,6,Monaco Grand Prix,mclaren,Finished,4.0
2015,6,Monaco Grand Prix,mclaren,Gearbox,0.0
2015,6,Monaco Grand Prix,mercedes,Finished,40.0
2015,6,Monaco Grand Prix,red_bull,Finished,22.0
2015,6,Monaco Grand Prix,sauber,Finished,2.0
2015,6,Monaco Grand Prix,toro_rosso,Accident,0.0
2015,6,Monaco Grand Prix,toro_rosso,Finished,1.0
2015,6,Monaco Grand Prix,williams,+1 Lap,0.0
2015,6,Monaco Grand Prix,williams,Finished,0.0
2015,7,Canadian Grand Prix,ferrari,Finished,22.0
2015,7,Canadian Grand Prix,force_india,+1 Lap,4.0
2015,7,Canadian Grand Prix,lotus_f1,+1 Lap,1.0
2015,7,Canadian Grand Prix,lotus_f1,Finished,6.0
2015,7,Canadian Grand Prix,manor,+4 Laps,0.0
2015,7,Canadian Grand Prix,manor,Retired,0.0
2015,7,Canadian Grand Prix,mclaren,Engine,0.0
2015,7,Canadian Grand Prix,mclaren,Retired,0.0
2015,7,Canadian Grand Prix,mercedes,Finished,43.0
2015,7,Canadian Grand Prix,red_bull,+1 Lap,2.0
2015,7,Canadian Grand Prix,sauber,+1 Lap,0.0
2015,7,Canadian Grand Prix,sauber,+2 Laps,0.0
2015,7,Canadian Grand Prix,toro_rosso,+1 Lap,0.0
2015,7,Canadian Grand Prix,williams,Finished,23.0
2015,8,Austrian Grand Prix,ferrari,Collision,0.0
2015,8,Austrian Grand Prix,ferrari,Finished,12.0
2015,8,Austrian Grand Prix,force_india,+1 Lap,2.0
2015,8,Austrian Grand Prix,force_india,Finished,8.0
2015,8,Austrian Grand Prix,lotus_f1,+1 Lap,6.0
2015,8,Austrian Grand Prix,lotus_f1,Gearbox,0.0
2015,8,Austrian Grand Prix,manor,+3 Laps,0.0
2015,8,Austrian Grand Prix,manor,Oil leak,0.0
2015,8,Austrian Grand Prix,mclaren,Collision,0.0
2015,8,Austrian Grand Prix,mclaren,Retired,0.0
2015,8,Austrian Grand Prix,mercedes,Finished,43.0
2015,8,Austrian Grand Prix,red_bull,+1 Lap,1.0
2015,8,Austrian Grand Prix,sauber,+1 Lap,0.0
2015,8,Austrian Grand Prix,sauber,+2 Laps,0.0
2015,8,Austrian Grand Prix,toro_rosso,+1 Lap,4.0
2015,8,Austrian Grand Prix,toro_rosso,Power loss,0.0
2015,8,Austrian Grand Prix,williams,Finished,25.0
2015,9,British Grand Prix,ferrari,+1 Lap,4.0
2015,9,British Grand Prix,ferrari,Finished,15.0
2015,9,British Grand Prix,force_india,+1 Lap,2.0
2015,9,British Grand Prix,force_india,Finished,6.0
2015,9,British Grand Prix,lotus_f1,Collision,0.0
2015,9,British Grand Prix,manor,+3 Laps,0.0
2015,9,British Grand Prix,mclaren,+1 Lap,1.0
2015,9,British Grand Prix,mclaren,Collision,0.0
2015,9,British Grand Prix,mercedes,Finished,43.0
2015,9,British Grand Prix,red_bull,Electrical,0.0
2015,9,British Grand Prix,red_bull,Finished,8.0
2015,9,British Grand Prix,sauber,+1 Lap,0.0
2015,9,British Grand Prix,sauber,Gearbox,0.0
2015,9,British Grand Prix,toro_rosso,Electrical,0.0
2015,9,British Grand Prix,toro_rosso,Spun off,0.0
2015,9,British Grand Prix,williams,Finished,22.0
2015,10,Hungarian Grand Prix,ferrari,Finished,25.0
2015,10,Hungarian Grand Prix,ferrari,Power Unit,0.0
2015,10,Hungarian Grand Prix,force_india,Front wing,0.0
2015,10,Hungarian Grand Prix,force_india,Suspension,0.0
2015,10,Hungarian Grand Prix,lotus_f1,Finished,6.0
2015,10,Hungarian Grand Prix,manor,+2 Laps,0.0
2015,10,Hungarian Grand Prix,manor,+4 Laps,0.0
2015,10,Hungarian Grand Prix,mclaren,Finished,12.0
2015,10,Hungarian Grand Prix,mercedes,Finished,12.0
2015,10,Hungarian Grand Prix,red_bull,Finished,33.0
2015,10,Hungarian Grand Prix,sauber,Finished,1.0
2015,10,Hungarian Grand Prix,toro_rosso,Electrical,0.0
2015,10,Hungarian Grand Prix,toro_rosso,Finished,12.0
2015,10,Hungarian Grand Prix,williams,Finished,0.0
2015,11,Belgian Grand Prix,ferrari,Finished,6.0
2015,11,Belgian Grand Prix,ferrari,Tyre,0.0
2015,11,Belgian Grand Prix,force_india,Finished,10.0
2015,11,Belgian Grand Prix,force_india,Power loss,0.0
2015,11,Belgian Grand Prix,lotus_f1,Engine,0.0
2015,11,Belgian Grand Prix,lotus_f1,Finished,15.0
2015,11,Belgian Grand Prix,manor,+1 Lap,0.0
2015,11,Belgian Grand Prix,mclaren,+1 Lap,0.0
2015,11,Belgian Grand Prix,mercedes,Finished,43.0
2015,11,Belgian Grand Prix,red_bull,Finished,12.0
2015,11,Belgian Grand Prix,red_bull,Power Unit,0.0
2015,11,Belgian Grand Prix,sauber,Finished,1.0
2015,11,Belgian Grand Prix,toro_rosso,Finished,4.0
2015,11,Belgian Grand Prix,toro_rosso,Power Unit,0.0
2015,11,Belgian Grand Prix,williams,Finished,8.0
2015,11,Belgian Grand Prix,williams,Power Unit,2.0
2015,12,Italian Grand Prix,ferrari,Finished,28.0
2015,12,Italian Grand Prix,force_india,+1 Lap,6.0
2015,12,Italian Grand Prix,force_india,Finished,8.0
2015,12,Italian Grand Prix,lotus_f1,Collision damage,0.0
2015,12,Italian Grand Prix,manor,+2 Laps,0.0
2015,12,Italian Grand Prix,mclaren,+1 Lap,0.0
2015,12,Italian Grand Prix,mclaren,+6 Laps,0.0
2015,12,Italian Grand Prix,mercedes,+3 Laps,0.0
2015,12,Italian Grand Prix,mercedes,Finished,25.0
2015,12,Italian Grand Prix,red_bull,+1 Lap,5.0
2015,12,Italian Grand Prix,sauber,+1 Lap,2.0
2015,12,Italian Grand Prix,toro_rosso,+1 Lap,0.0
2015,12,Italian Grand Prix,williams,Finished,27.0
2015,13,Singapore Grand Prix,ferrari,Finished,40.0
2015,13,Singapore Grand Prix,force_india,Collision,0.0
2015,13,Singapore Grand Prix,force_india,Finished,6.0
2015,13,Singapore Grand Prix,lotus_f1,Finished,0.0
2015,13,Singapore Grand Prix,lotus_f1,Tyre,0.0
2015,13,Singapore Grand Prix,manor,+2 Laps,0.0
2015,13,Singapore Grand Prix,mclaren,Gearbox,0.0
2015,13,Singapore Grand Prix,mercedes,Finished,12.0
2015,13,Singapore Grand Prix,mercedes,Throttle,0.0
2015,13,Singapore Grand Prix,red_bull,Finished,26.0
2015,13,Singapore Grand Prix,sauber,Finished,1.0
2015,13,Singapore Grand Prix,toro_rosso,Finished,6.0
2015,13,Singapore Grand Prix,williams,Finished,10.0
2015,13,Singapore Grand Prix,williams,Gearbox,0.0
2015,14,Japanese Grand Prix,ferrari,Finished,27.0
2015,14,Japanese Grand Prix,force_india,+1 Lap,0.0
2015,14,Japanese Grand Prix,force_india,Finished,8.0
2015,14,Japanese Grand Prix,lotus_f1,Finished,10.0
2015,14,Japanese Grand Prix,manor,+2 Laps,0.0
2015,14,Japanese Grand Prix,manor,+3 Laps,0.0
2015,14,Japanese Grand Prix,mclaren,+1 Lap,0.0
2015,14,Japanese Grand Prix,mercedes,Finished,43.0
2015,14,Japanese Grand Prix,red_bull,+1 Lap,0.0
2015,14,Japanese Grand Prix,sauber,+1 Lap,0.0
2015,14,Japanese Grand Prix,sauber,Retired,0.0
2015,14,Japanese Grand Prix,toro_rosso,+1 Lap,1.0
2015,14,Japanese Grand Prix,toro_rosso,Finished,2.0
2015,14,Japanese Grand Prix,williams,+2 Laps,0.0
2015,14,Japanese Grand Prix,williams,Finished,10.0
2015,15,Russian Grand Prix,ferrari,Finished,22.0
2015,15,Russian Grand Prix,force_india,Collision,0.0
2015,15,Russian Grand Prix,force_india,Finished,15.0
2015,15,Russian Grand Prix,lotus_f1,Accident,0.0
2015,15,Russian Grand Prix,lotus_f1,Finished,6.0
2015,15,Russian Grand Prix,manor,+1 Lap,0.0
2015,15,Russian Grand Prix,manor,+2 Laps,0.0
2015,15,Russian Grand Prix,mclaren,Finished,2.0
2015,15,Russian Grand Prix,mercedes,Finished,25.0
2015,15,Russian Grand Prix,mercedes,Throttle,0.0
2015,15,Russian Grand Prix,red_bull,Finished,10.0
2015,15,Russian Grand Prix,red_bull,Suspension,0.0
2015,15,Russian Grand Prix,sauber,Collision,0.0
2015,15,Russian Grand Prix,sauber,Finished,8.0
2015,15,Russian Grand Prix,toro_rosso,Brakes,0.0
2015,15,Russian Grand Prix,toro_rosso,Finished,1.0
2015,15,Russian Grand Prix,williams,Collision,0.0
2015,15,Russian Grand Prix,williams,Finished,12.0
2015,16,United States Grand Prix,ferrari,Brake duct,0.0
2015,16,United States Grand Prix,ferrari,Finished,15.0
2015,16,United States Grand Prix,force_india,Accident,0.0
2015,16,United States Grand Prix,force_india,Finished,10.0
2015,16,United States Grand Prix,lotus_f1,Finished,4.0
